Волинська,Володимир-волинський,ЧОРНИКІВ,24.02710,50.82207
Сумська,Шосткинський,ЧОРНІ ЛОЗИ,33.35123,51.84002
Івано-Франківська,Надвірнянський,ЧОРНІ ОСЛАВИ,24.74619,48.45983
Чернівецька,Новоселицький,ЧОРНІВКА,26.01013,48.41829
Волинська,Турійський,ЧОРНІЇВ,24.66723,50.96918
Полтавська,Шишацький,ЧОРНОБАЇ,33.96028,49.73751
Херсонська,Білозерський,ЧОРНОБАЇВКА,32.54768,46.70048
Харківська,Ізюмський,ЧОРНОБАЇВКА,37.35952,49.52379
Черкаська,Чорнобаївський,ЧОРНОБАЙ,32.30856,49.67829
Київська,Іванківський,ЧОРНОБИЛЬ,30.21927,51.26976
Сумська,Путивльський,ЧОРНОБРИВКИНЕ,33.81935,51.35490
Одеська,Березівський,ЧОРНОГІРКА,30.85510,47.04964
Полтавська,Козельщинський,ЧОРНОГЛАЗІВКА,34.02569,49.21944
Полтавська,Полтавський,ЧОРНОГЛАЗІВКА,34.37553,49.68807
Дніпропетровська,Юр'ївський,ЧОРНОГЛАЗІВКА,35.90143,48.95044
Харківська,Золочівський,ЧОРНОГЛАЗІВКА,36.05404,50.23550
Закарпатська,Великоберезнянський,ЧОРНОГОЛОВА,22.60780,48.84848
Київська,Макарівський,ЧОРНОГОРОДКА,29.96813,50.22245
Чернігівська,Менський,ЧОРНОГОРЦІ,31.85314,51.47438
Чернівецька,Вижницький,ЧОРНОГУЗИ,25.22770,48.27049
Чернігівська,Семенівський,ЧОРНОЗЕМ,32.49721,52.26334
Крим,Совєтський,ЧОРНОЗЕМНЕ,34.81808,45.40752
Запорізька,Якимівський,ЧОРНОЗЕМНЕ,34.83147,46.78734
Запорізька,Токмацький,ЧОРНОЗЕМНЕ,35.47434,47.36034
Тернопільська,Чортківський,ЧОРНОКІНЕЦЬКА ВОЛЯ,26.07983,48.94701
Хмельницька,Кам'янець-подільський,ЧОРНОКОЗИНЦІ,26.28187,48.65930
Львівська,Яворівський,ЧОРНОКУНЦІ,23.49358,49.83862
Івано-Франківська,Тисменицький,ЧОРНОЛІЗЦІ,24.89948,48.83251
Кіровоградська,Знам'янський,ЧОРНОЛІСКА,32.54099,48.82427
Харківська,Сахновщинський,ЧОРНОЛОЗКА,35.80049,49.19248
Вінницька,Піщанський,ЧОРНОМИН,29.00854,48.22483
Херсонська,Каховський,ЧОРНОМОРІВКА,33.58040,46.65138
Миколаївська,Очаківський,ЧОРНОМОРКА,31.50536,46.64709
Крим,Чорноморський,ЧОРНОМОРСЬКЕ,32.69754,45.50451
Херсонська,Голопристанський,ЧОРНОМОРСЬКЕ,32.17277,46.30840
Херсонська,Голопристанський,ЧОРНОМОРСЬКІ КРИНИЦІ,32.09621,46.27647
Дніпропетровська,Солонянський,ЧОРНОПАРІВКА,34.57346,48.16286
Крим,Білогірський,ЧОРНОПІЛЛЯ,34.63989,45.04223
Сумська,Конотопський,ЧОРНОПЛАТОВЕ,33.17476,51.38168
Волинська,Любомльський,ЧОРНОПЛЕСИ,24.26519,51.31645
Житомирська,Ружинський,ЧОРНОРУДКА,29.06244,49.84205
Закарпатська,Виноградівський,ЧОРНОТИСІВ,23.05361,48.07823
Чернігівська,Сосницький,ЧОРНОТИЧІ,32.55180,51.67557
Полтавська,Чорнухинський,ЧОРНУХИ,32.93049,50.26794
Луганська,Перевальський,ЧОРНУХИНЕ,38.50193,48.32765
Львівська,Пустомитівський,ЧОРНУШОВИЧІ,24.33935,49.81493
Черкаська,Черкаський,ЧОРНЯВКА,32.27886,49.25480
Чернігівська,Коропський,ЧОРНЯВКА,33.02078,51.63557
Полтавська,Зіньківський,ЧОРНЯКИ,34.24730,50.29507
Херсонська,Каховський,ЧОРНЯНКА,33.35707,46.65172
Миколаївська,Доманівський,ЧОРТАЛКА,31.07569,47.58076
Тернопільська,Чортківський,ЧОРТКІВ,25.79659,49.00537
Івано-Франківська,Городенківський,ЧОРТОВЕЦЬ,25.27044,48.70823
Дніпропетровська,м Орджонікідзе,ЧОРТОМЛИК,34.13950,47.63483
Чернівецька,Кіцманський,ЧОРТОРИЯ,25.56570,48.37126
Вінницька,Іллінецький,ЧОРТОРИЯ,29.57262,48.95233
Хмельницька,Шепетівський,ЧОТИРБОКИ,27.02791,50.02933
Житомирська,Андрушівський,ЧУБАРІВКА,28.95104,50.14881
Запорізька,Пологівський,ЧУБАРІВКА,36.54945,47.54831
Київська,Бориспільський,ЧУБИНСЬКЕ,30.85322,50.38330
Київська,Сквирський,ЧУБИНЦІ,29.67785,49.82763
Одеська,Котовський,ЧУБІВКА,29.58326,47.64994
Черкаська,Черкаський,ЧУБІВКА,32.19904,49.23128
Дніпропетровська,Солонянський,ЧУВИЛИНЕ,34.88811,48.26054
Тернопільська,Кременецький,ЧУГАЛІ,25.81581,50.10332
Луганська,Станично-Луганський,ЧУГИНКА,39.65876,48.91937
Дніпропетровська,Межівський,ЧУГУЄВЕ,36.78806,48.20869
Харківська,м Чугуїв,ЧУГУЇВ,36.68404,49.84308
Харківська,Великобурлуцький,ЧУГУНІВКА,37.60946,50.18263
Донецька,Шахтарський,ЧУГУНО-КРЕПИНКА,38.96730,47.99652
Рівненська,Костопільський,ЧУДВИ,26.15604,50.87511
Рівненська,Сарненський,ЧУДЕЛЬ,26.72236,51.26015
Житомирська,Радомишльський,ЧУДИН,29.35032,50.54518
Вінницька,Хмільницький,ЧУДИНІВЦІ,27.81635,49.54937
Чернігівська,Ріпкинський,ЧУДІВКА,30.99741,51.87727
Рівненська,Володимирецький,ЧУДЛЯ,25.98456,51.37241
Рівненська,Гощанський,ЧУДНИЦЯ,26.66107,50.63238
Житомирська,Чуднівський,ЧУДНІВ,28.11556,50.05234
Полтавська,Лубенський,ЧУДНІВЦІ,32.92946,49.97681
Сумська,Ямпільський,ЧУЙКІВКА,34.00526,52.03606
Івано-Франківська,Тисменицький,ЧУКАЛІВКА,24.69847,48.86839
Львівська,Самбірський,ЧУКВА,23.17789,49.46045
Вінницька,Немирівський,ЧУКІВ,28.88409,48.89448
Херсонська,Голопристанський,ЧУЛАКІВКА,32.34787,46.36042
Чернігівська,Новгород-Сіверський,ЧУЛАТІВ,33.34488,51.96894
Львівська,Городоцький,ЧУЛОВИЧІ,23.73596,49.66112
Донецька,Тельманівський,ЧУМАК,38.00823,47.29528
Чернігівська,Ріпкинський,ЧУМАК,31.25696,51.77376
Дніпропетровська,Томаківський,ЧУМАКИ,34.61843,47.95412
Донецька,Старобешівський,ЧУМАКИ,38.11706,47.78641
Донецька,м Шахтарськ,ЧУМАКИ,38.47584,48.09591
Дніпропетровська,П'ятихатський,ЧУМАКИ,33.87102,48.30105
Полтавська,Кобеляцький,ЧУМАКИ,34.07444,49.26304
Дніпропетровська,Дніпропетровський,ЧУМАКИ,34.87678,48.65347
Дніпропетровська,Петропавлівський,ЧУМАКИ,36.27102,48.30156
Сумська,Буринський,ЧУМАКОВЕ,33.89711,51.22427
Тернопільська,Збаразький,ЧУМАЛІ,25.65651,49.70558
Закарпатська,Тячівський,ЧУМАЛЬОВО,23.54370,48.18947
Запорізька,Пологівський,ЧУМАЦЬКЕ,36.32011,47.54385
Донецька,Красноармійський,ЧУНИШИНЕ,37.20623,48.23753
Чернівецька,Заставнівський,ЧУНЬКІВ,25.81719,48.59253
Сумська,Охтирський,ЧУПАХІВКА,34.58479,50.38124
Львівська,Перемишлянський,ЧУПЕРНОСІВ,24.53642,49.66129
Київська,Білоцерківський,ЧУПИРА,30.12451,49.60653
Київська,Білоцерківський,ЧУПИРА,30.13979,49.55984
Київська,Білоцерківський,ЧУПИРА,30.18768,49.58387
Київська,Білоцерківський,ЧУПИРА,30.20210,49.53478
Київська,Білоцерківський,ЧУПИРА,30.22099,49.51126
Київська,Білоцерківський,ЧУПИРА,30.20691,49.55194
Вінницька,Липовецький,ЧУПРИНІВКА,28.78075,49.37565
Кіровоградська,Знам'янський,ЧУТІВКА,32.55043,48.84230
Полтавська,Оржицький,ЧУТІВКА,32.68021,49.70026
Полтавська,Чутівський,ЧУТОВЕ,35.15865,49.71434
Хмельницька,Волочиський,ЧУХЕЛІ,26.42590,49.66438
Рівненська,Володимирецький,ЧУЧЕВЕ,26.09940,51.32315
Львівська,Буський,ЧУЧМАНИ,24.68491,49.97509
Чернігівська,Коропський,ШАБАЛИНІВ,32.71625,51.52244
Сумська,Охтирський,ШАБАЛТАЇВЕ,34.59354,50.18503
Черкаська,Монастирищенський,ШАБАСТІВКА,29.73295,49.05447
Донецька,м Краматорськ,ШАБЕЛЬКІВКА,37.49153,48.75509
Харківська,Вовчанський,ШАБЕЛЬНЕ,37.31867,50.42381
Одеська,Миколаївський,ШАБЕЛЬНИКИ,30.47230,47.33271
Черкаська,Золотоніський,ШАБЕЛЬНИКИ,31.77040,49.68876
Полтавська,Кобеляцький,ШАБЕЛЬНИКИ,34.13160,49.07558
Львівська,Жовківський,ШАБЕЛЬНЯ,23.63279,50.24237
Вінницька,Іллінецький,ШАБЕЛЬНЯ,29.32594,48.99816
Одеська,Білгород-дністровський,ШАБО,30.38544,46.12713
Чернігівська,Сосницький,ШАБОЛТАСІВКА,32.83848,51.77908
Львівська,Яворівський,ШАВАРІ,23.36878,50.12787
Донецька,Олександрівський,ШАВРОВЕ,37.19301,48.74205
Хмельницька,Славутський,ШАГОВА,27.12387,50.52612
Житомирська,Володарсько-волинський,ШАДУРА,28.39502,50.70362
Полтавська,Гадяцький,ШАДУРКА,34.31185,50.38467
Тернопільська,Бережанський,ШАЙБІВКА,24.72576,49.53049
Львівська,Радехівський,ШАЙНОГИ,24.55084,50.20409
Одеська,Любашівський,ШАЙТАНКА,30.19970,47.65406
Сумська,Глухівський,ШАКУТІВЩИНА,33.87291,51.81101
Закарпатська,Виноградівський,ШАЛАНКИ,22.88384,48.22775
Черкаська,Тальнівський,ШАЛАСЬКЕ,30.53530,48.91559
Крим,Сакський,ШАЛАШІ,33.42316,45.47241
Сумська,Глухівський,ШАЛИГИНЕ,34.09984,51.57549
Сумська,Середино-Будський,ШАЛИМІВКА,33.99084,52.12721
Київська,Сквирський,ШАЛІЇВКА,29.69278,49.65443
Київська,Сквирський,ШАЛІЇВКА,29.69965,49.66164
Чернігівська,Козелецький,ШАЛОЙКИ,31.12959,51.00935
Одеська,Іванівський,ШАМАНІВКА,30.72361,46.78888
Чернігівська,Козелецький,ШАМИ,31.07483,50.93948
Черкаська,Звенигородський,ШАМПАНІЯ,31.04445,49.22167
Київська,Сквирський,ШАМРАЇВКА,29.83286,49.77253
Полтавська,Решетилівський,ШАМРАЇВКА,33.99856,49.38440
Київська,Миронівський,ШАНДРА,31.15208,49.78592
Донецька,Краснолиманський,ШАНДРИГОЛОВЕ,37.71984,49.09069
Дніпропетровська,Юр'ївський,ШАНДРІВКА,35.76221,48.94340
Львівська,Турківський,ШАНДРОВЕЦЬ,22.85500,49.16948
Луганська,Білокуракинський,ШАПАРІВКА,38.85246,49.49530
Чернігівська,Козелецький,ШАПИХИ,31.08530,50.99098
Київська,Сквирський,ШАПІЇВКА,29.61399,49.66610
Полтавська,Кобеляцький,ШАПКИ,34.10517,49.26510
Сумська,Охтирський,ШАПОВАЛІВКА,34.67028,50.23807
Сумська,Конотопський,ШАПОВАЛІВКА,33.12704,51.17243
Чернігівська,Борзнянський,ШАПОВАЛІВКА,32.56863,51.27130
Харківська,Дергачівський,ШАПОВАЛІВКА,36.13764,50.24958
Сумська,Недригайлівський,ШАПОВАЛОВЕ,34.00165,50.76628
Донецька,Шахтарський,ШАПОШНИКОВЕ,38.45198,47.95996
Донецька,м Єнакіїве,ШАПОШНИКОВЕ,38.16118,48.19153
Сумська,Сумський,ШАПОШНИКОВЕ,34.65963,50.83374
Луганська,Новопсковський,ШАПРАН,39.13055,49.83827
